-100.8526149499, 42.5761238216, 0.0000000000
-101.0700708503, 42.0270958261, 0.0000000000
-101.0700708503, 42.0270958261, 0.0000000000
-101.2828140171, 41.4786719520, 0.0000000000
-101.2828140171, 41.4786719520, 0.0000000000
-101.6931621095, 40.3866092514, 0.0000000000
-101.6931621095, 40.3866092514, 0.0000000000
-101.8914977569, 39.8411853043, 0.0000000000
-101.8914977569, 39.8411853043, 0.0000000000
-102.0849455855, 39.2971508006, 0.0000000000
-102.0849455855, 39.2971508006, 0.0000000000
-102.2135670988, 38.9284304264, 0.0000000000
-102.2135670988, 38.9284304264, 0.0000000000
-102.1538989431, 39.1001986594, 0.0000000000
-102.1538989431, 39.1001986594, 0.0000000000
-102.3406375520, 38.5583614153, 0.0000000000
-102.3406375520, 38.5583614153, 0.0000000000
-102.5224242374, 38.0183549812, 0.0000000000
-102.5224242374, 38.0183549812, 0.0000000000
-102.8701350719, 36.9475190328, 0.0000000000
-102.8701350719, 36.9475190328, 0.0000000000
-103.0370057524, 36.4140601836, 0.0000000000
-103.0370057524, 36.4140601836, 0.0000000000
-103.1988835545, 35.8831301083, 0.0000000000
-103.1988835545, 35.8831301083, 0.0000000000
-103.5067099056, 34.8328994646, 0.0000000000
-103.5067099056, 34.8328994646, 0.0000000000
-103.6536789965, 34.3105019748, 0.0000000000
-103.6536789965, 34.3105019748, 0.0000000000
-103.7956971831, 33.7912607170, 0.0000000000
-103.7956971831, 33.7912607170, 0.0000000000
-103.9327873974, 33.2753207053, 0.0000000000
-103.9327873974, 33.2753207053, 0.0000000000
-104.1913547456, 32.2577333904, 0.0000000000
-104.1913547456, 32.2577333904, 0.0000000000
-104.4306989330, 31.2550523567, 0.0000000000
-104.4306989330, 31.2550523567, 0.0000000000
-104.6511741519, 30.2682221757, 0.0000000000
-104.6511741519, 30.2682221757, 0.0000000000
-104.8531966537, 29.2981012832, 0.0000000000
-104.8531966537, 29.2981012832, 0.0000000000
-105.0372389998, 28.3454613920, 0.0000000000
-105.0372389998, 28.3454613920, 0.0000000000
-105.4045515773, 26.1626082494, 0.0000000000
-105.4045515773, 26.1626082494, 0.0000000000
-105.5815377186, 24.9021570146, 0.0000000000
-105.5815377186, 24.9021570146, 0.0000000000
-105.6873558457, 24.0413263715, 0.0000000000
-105.6873558457, 24.0413263715, 0.0000000000
-105.8885980284, 21.9981044496, 0.0000000000
-105.8885980284, 21.9981044496, 0.0000000000
-105.9927845560, 20.4573241961, 0.0000000000
-105.9927845560, 20.4573241961, 0.0000000000
-106.0306710523, 19.6489607019, 0.0000000000
-106.0306710523, 19.6489607019, 0.0000000000
-106.0440266516, 19.2810660193, 0.0000000000
-106.0440266516, 19.2810660193, 0.0000000000
-106.0687059876, 18.2215738025, 0.0000000000
-106.0687059876, 18.2215738025, 0.0000000000
-106.0729194963, 17.7712433126, 0.0000000000
-106.0729194963, 17.7712433126, 0.0000000000
-106.0735869316, 17.4305097612, 0.0000000000
-106.0735869316, 17.4305097612, 0.0000000000
-106.0604712533, 16.3196742650, 0.0000000000
-106.0604712533, 16.3196742650, 0.0000000000
-106.0425213691, 15.6913005645, 0.0000000000
-106.0425213691, 15.6913005645, 0.0000000000
-106.0308597452, 15.3823471416, 0.0000000000
-106.0308597452, 15.3823471416, 0.0000000000
-105.9936091446, 14.6135325884, 0.0000000000
-105.9936091446, 14.6135325884, 0.0000000000
-105.9763575139, 14.3216924092, 0.0000000000
-105.9763575139, 14.3216924092, 0.0000000000
-105.9015175112, 13.2915803523, 0.0000000000
-105.9015175112, 13.2915803523, 0.0000000000
-105.8541676497, 12.7591735139, 0.0000000000
-105.8541676497, 12.7591735139, 0.0000000000
-105.8026372397, 12.2442450716, 0.0000000000
-105.8026372397, 12.2442450716, 0.0000000000
-105.7197948796, 11.5146788994, 0.0000000000
-105.7197948796, 11.5146788994, 0.0000000000
-105.6266643858, 10.7959037493, 0.0000000000
-105.6266643858, 10.7959037493, 0.0000000000
-105.5946676446, 10.5677438974, 0.0000000000
-105.5946676446, 10.5677438974, 0.0000000000
-105.4884310991, 9.8639266542, 0.0000000000
-105.4884310991, 9.8639266542, 0.0000000000
-105.3726621898, 9.1719288814, 0.0000000000
-105.3726621898, 9.1719288814, 0.0000000000
-105.1756569018, 8.1257472677, 0.0000000000
-105.1756569018, 8.1257472677, 0.0000000000
-105.0372616265, 7.4655324912, 0.0000000000
-105.0372616265, 7.4655324912, 0.0000000000
-104.8906685401, 6.8183675946, 0.0000000000
-104.8906685401, 6.8183675946, 0.0000000000
-104.8532011213, 6.6603803462, 0.0000000000
-104.8532011213, 6.6603803462, 0.0000000000
-104.8157553283, 6.5052323565, 0.0000000000
-104.8157553283, 6.5052323565, 0.0000000000
-104.6576900318, 5.8780214842, 0.0000000000
-104.6576900318, 5.8780214842, 0.0000000000
-104.3224063479, 4.6713734797, 0.0000000000
-104.3224063479, 4.6713734797, 0.0000000000
-104.1441500547, 4.0855151340, 0.0000000000
-104.1441500547, 4.0855151340, 0.0000000000
-104.1099402273, 3.9768687239, 0.0000000000
-104.1099402273, 3.9768687239, 0.0000000000
-103.7066085221, 2.7753603697, 0.0000000000
-103.7066085221, 2.7753603697, 0.0000000000
-103.5389725859, 2.3137561791, 0.0000000000
-103.5389725859, 2.3137561791, 0.0000000000
-103.5104050265, 2.2370466098, 0.0000000000
-103.5104050265, 2.2370466098, 0.0000000000
-103.3096216939, 1.7128241482, 0.0000000000
-103.3096216939, 1.7128241482, 0.0000000000
-102.9199307351, 0.7625568229, 0.0000000000
-102.9199307351, 0.7625568229, 0.0000000000
-102.8988475311, 0.7134348846, 0.0000000000
-102.8988475311, 0.7134348846, 0.0000000000
-102.6870438765, 0.2318315524, 0.0000000000
-102.6870438765, 0.2318315524, 0.0000000000
-102.4874722685, -0.2033271560, 0.0000000000
-102.4874722685, -0.2033271560, 0.0000000000
-102.0460568823, -1.1082472790, 0.0000000000
-102.0460568823, -1.1082472790, 0.0000000000
-101.8301300157, -1.5248125786, 0.0000000000
-101.8301300157, -1.5248125786, 0.0000000000
-101.3893018768, -2.3279593805, 0.0000000000
-101.3893018768, -2.3279593805, 0.0000000000
-101.1590201147, -2.7243569362, 0.0000000000
-101.1590201147, -2.7243569362, 0.0000000000
-101.1647581079, -2.7146612780, 0.0000000000
-101.1647581079, -2.7146612780, 0.0000000000
-100.7180944716, -3.4431936923, 0.0000000000
-100.7180944716, -3.4431936923, 0.0000000000
-100.4753281797, -3.8180676156, 0.0000000000
-100.4753281797, -3.8180676156, 0.0000000000
-100.2285415613, -4.1849678833, 0.0000000000
-100.2285415613, -4.1849678833, 0.0000000000
-99.7547910030, -4.8517942217, 0.0000000000
-99.7547910030, -4.8517942217, 0.0000000000
-99.5323447708, -5.1488797830, 0.0000000000
-99.5323447708, -5.1488797830, 0.0000000000
-98.7448453269, -6.1250455349, 0.0000000000
-98.7448453269, -6.1250455349, 0.0000000000
-97.7947580535, -7.1602075591, 0.0000000000
-97.7947580535, -7.1602075591, 0.0000000000
-97.2415728740, -7.6976802571, 0.0000000000
-97.2415728740, -7.6976802571, 0.0000000000
-96.6827630024, -8.1951607278, 0.0000000000
-96.6827630024, -8.1951607278, 0.0000000000
-96.1201009616, -8.6519700206, 0.0000000000
-96.1201009616, -8.6519700206, 0.0000000000
-95.8371108893, -8.8655211059, 0.0000000000
-95.8371108893, -8.8655211059, 0.0000000000
-95.2719427176, -9.2603840989, 0.0000000000
-95.2719427176, -9.2603840989, 0.0000000000
-94.9885617315, -9.4427660826, 0.0000000000
-94.9885617315, -9.4427660826, 0.0000000000
-94.4246932010, -9.7751376584, 0.0000000000
-94.4246932010, -9.7751376584, 0.0000000000
-94.1427863824, -9.9261970915, 0.0000000000
-94.1427863824, -9.9261970915, 0.0000000000
-93.3091106635, -10.3143153472, 0.0000000000
-93.3091106635, -10.3143153472, 0.0000000000
-92.4886658454, -10.6104764270, 0.0000000000
-92.4886658454, -10.6104764270, 0.0000000000
-91.9490104951, -10.7581932117, 0.0000000000
-91.9490104951, -10.7581932117, 0.0000000000
-91.4182983483, -10.8661761874, 0.0000000000
-91.4182983483, -10.8661761874, 0.0000000000
-91.1554521495, -10.9056630496, 0.0000000000
-91.1554521495, -10.9056630496, 0.0000000000
-90.2047581760, -10.9681789616, 0.0000000000
-90.2047581760, -10.9681789616, 0.0000000000
-89.9552308403, -10.9629613719, 0.0000000000
-89.9552308403, -10.9629613719, 0.0000000000
-89.2710918810, -10.8998994195, 0.0000000000
-89.2710918810, -10.8998994195, 0.0000000000
-88.3921840575, -10.7070723273, 0.0000000000
-88.3921840575, -10.7070723273, 0.0000000000
-87.9577888209, -10.5614943946, 0.0000000000
-87.9577888209, -10.5614943946, 0.0000000000
-87.1018508973, -10.1671438915, 0.0000000000
-87.1018508973, -10.1671438915, 0.0000000000
-86.6817311622, -9.9166327333, 0.0000000000
-86.6817311622, -9.9166327333, 0.0000000000
-86.2676629904, -9.6294539404, 0.0000000000
-86.2676629904, -9.6294539404, 0.0000000000
-86.0451860995, -9.4575798473, 0.0000000000
-86.0451860995, -9.4575798473, 0.0000000000
-85.4668123369, -8.9487602694, 0.0000000000
-85.4668123369, -8.9487602694, 0.0000000000
-85.0739456803, -8.5479478933, 0.0000000000
-85.0739456803, -8.5479478933, 0.0000000000
-84.8498402826, -8.2976567866, 0.0000000000
-84.8498402826, -8.2976567866, 0.0000000000
-84.6258207925, -8.0308095626, 0.0000000000
-84.6258207925, -8.0308095626, 0.0000000000
-84.2505338677, -7.5442599071, 0.0000000000
-84.2505338677, -7.5442599071, 0.0000000000
-83.8837164476, -7.0174975330, 0.0000000000
-83.8837164476, -7.0174975330, 0.0000000000
-83.5254624430, -6.4502623665, 0.0000000000
-83.5254624430, -6.4502623665, 0.0000000000
-83.3041234798, -6.0719872111, 0.0000000000
-83.3041234798, -6.0719872111, 0.0000000000
-83.1768167876, -5.8443200893, 0.0000000000
-83.1768167876, -5.8443200893, 0.0000000000
-82.8355407760, -5.1959498867, 0.0000000000
-82.8355407760, -5.1959498867, 0.0000000000
-82.0691097891, -3.5222454611, 0.0000000000
-82.0691097891, -3.5222454611, 0.0000000000
-81.7538584026, -2.7398767969, 0.0000000000
-81.7538584026, -2.7398767969, 0.0000000000
-81.2321524617, -1.3181217020, 0.0000000000
-81.2321524617, -1.3181217020, 0.0000000000
-81.0172402436, -0.6857995070, 0.0000000000
-81.0172402436, -0.6857995070, 0.0000000000
-80.8021906017, -0.0260527815, 0.0000000000
-80.8021906017, -0.0260527815, 0.0000000000
-80.2957712426, 1.6305332209, 0.0000000000
-80.2957712426, 1.6305332209, 0.0000000000
-80.0092038635, 2.6275670632, 0.0000000000
-80.0092038635, 2.6275670632, 0.0000000000
-79.9417075783, 2.8681282720, 0.0000000000
-79.9417075783, 2.8681282720, 0.0000000000
-79.4966660398, 4.5026530358, 0.0000000000
-79.4966660398, 4.5026530358, 0.0000000000
-78.9846673644, 6.4666408783, 0.0000000000
-78.9846673644, 6.4666408783, 0.0000000000
-78.3673105409, 8.9051556312, 0.0000000000
-78.3673105409, 8.9051556312, 0.0000000000
-78.0743425559, 10.0727672908, 0.0000000000
-78.0743425559, 10.0727672908, 0.0000000000
-77.4793213764, 12.4350037200, 0.0000000000
-77.4793213764, 12.4350037200, 0.0000000000
-76.8631801388, 14.8365583749, 0.0000000000
-76.8631801388, 14.8365583749, 0.0000000000
-76.5436817095, 16.0549770477, 0.0000000000
-76.5436817095, 16.0549770477, 0.0000000000
-76.2178381708, 17.2753897665, 0.0000000000
-76.2178381708, 17.2753897665, 0.0000000000
-75.5626392365, 19.6561085011, 0.0000000000
-75.5626392365, 19.6561085011, 0.0000000000
-74.5307619570, 23.2012363462, 0.0000000000
-74.5307619570, 23.2012363462, 0.0000000000
-74.1580870877, 24.4217064355, 0.0000000000
-74.1580870877, 24.4217064355, 0.0000000000
-74.1697539848, 24.3839626144, 0.0000000000
-74.1697539848, 24.3839626144, 0.0000000000
-73.8045364325, 25.5516199499, 0.0000000000
-73.8045364325, 25.5516199499, 0.0000000000
-73.4105144587, 26.7801606216, 0.0000000000
-73.4105144587, 26.7801606216, 0.0000000000
-73.0687624775, 27.8206667135, 0.0000000000
-73.0687624775, 27.8206667135, 0.0000000000
-72.6554236995, 29.0495734504, 0.0000000000
-72.6554236995, 29.0495734504, 0.0000000000
-72.2782934198, 30.1440517351, 0.0000000000
-72.2782934198, 30.1440517351, 0.0000000000
-71.4696943214, 32.4109941443, 0.0000000000
-71.4696943214, 32.4109941443, 0.0000000000
-71.0914654179, 33.4368582081, 0.0000000000
-71.0914654179, 33.4368582081, 0.0000000000
-71.1580085933, 33.2578800176, 0.0000000000
-71.1580085933, 33.2578800176, 0.0000000000
-70.8519181831, 34.0760006349, 0.0000000000
-70.8519181831, 34.0760006349, 0.0000000000
-70.5526039081, 34.8636134565, 0.0000000000
-70.5526039081, 34.8636134565, 0.0000000000
-70.0933008148, 36.0496640509, 0.0000000000
-70.0933008148, 36.0496640509, 0.0000000000
-70.1781051835, 35.8326594318, 0.0000000000
-70.1781051835, 35.8326594318, 0.0000000000
-69.3490498619, 37.9179330364, 0.0000000000
-69.3490498619, 37.9179330364, 0.0000000000
-69.0885369908, 38.5574079908, 0.0000000000
-69.0885369908, 38.5574079908, 0.0000000000
-68.7283399123, 39.4300933246, 0.0000000000
-68.7283399123, 39.4300933246, 0.0000000000
-68.2559197897, 40.5556561405, 0.0000000000
-68.2559197897, 40.5556561405, 0.0000000000
-68.3730577194, 40.2785018168, 0.0000000000
-68.3730577194, 40.2785018168, 0.0000000000
-68.4882124999, 40.0048147091, 0.0000000000
-68.4882124999, 40.0048147091, 0.0000000000
-68.1363840970, 40.8372139370, 0.0000000000
-68.1363840970, 40.8372139370, 0.0000000000
-67.7901036190, 41.6458530220, 0.0000000000
-67.7901036190, 41.6458530220, 0.0000000000
-67.4497273755, 42.4310319951, 0.0000000000
-67.4497273755, 42.4310319951, 0.0000000000
-67.1155680474, 43.1931014526, 0.0000000000
-67.1155680474, 43.1931014526, 0.0000000000
-66.3293842404, 44.9547994352, 0.0000000000
-66.3293842404, 44.9547994352, 0.0000000000
-66.0183925873, 45.6406918505, 0.0000000000
-66.0183925873, 45.6406918505, 0.0000000000
-65.7145177484, 46.3054602611, 0.0000000000
-65.7145177484, 46.3054602611, 0.0000000000
-65.4178644358, 46.9496150834, 0.0000000000
-65.4178644358, 46.9496150834, 0.0000000000
-65.5778525456, 46.6027856828, 0.0000000000
-65.5778525456, 46.6027856828, 0.0000000000
-65.7357498707, 46.2591784983, 0.0000000000
-65.7357498707, 46.2591784983, 0.0000000000
-65.4385836001, 46.9047725779, 0.0000000000
-65.4385836001, 46.9047725779, 0.0000000000
-64.9839173239, 47.8840452087, 0.0000000000
-64.9839173239, 47.8840452087, 0.0000000000
-65.1493379004, 47.5288842897, 0.0000000000
-65.1493379004, 47.5288842897, 0.0000000000
-65.3127297398, 47.1768292546, 0.0000000000
-65.3127297398, 47.1768292546, 0.0000000000
-65.0260130279, 47.7937824452, 0.0000000000
-65.0260130279, 47.7937824452, 0.0000000000
-64.7466453280, 48.3913698311, 0.0000000000
-64.7466453280, 48.3913698311, 0.0000000000
-64.9148816670, 48.0319037568, 0.0000000000
-64.9148816670, 48.0319037568, 0.0000000000
-64.6384181033, 48.6219963409, 0.0000000000
-64.6384181033, 48.6219963409, 0.0000000000
-64.1957670602, 49.5606076510, 0.0000000000
-64.1957670602, 49.5606076510, 0.0000000000
-63.9388065546, 50.1023755627, 0.0000000000
-63.9388065546, 50.1023755627, 0.0000000000
-63.5090572018, 51.0041393782, 0.0000000000
-63.5090572018, 51.0041393782, 0.0000000000
-63.2717804651, 51.5000726965, 0.0000000000
-63.2717804651, 51.5000726965, 0.0000000000
-63.4547526978, 51.1177524096, 0.0000000000
-63.4547526978, 51.1177524096, 0.0000000000
-63.0352308238, 51.9933547822, 0.0000000000
-63.0352308238, 51.9933547822, 0.0000000000
-62.8120754737, 52.4578559424, 0.0000000000
-62.8120754737, 52.4578559424, 0.0000000000
-62.9985422227, 52.0697743397, 0.0000000000
-62.9985422227, 52.0697743397, 0.0000000000
-62.3817666706, 53.3519034087, 0.0000000000
-62.3817666706, 53.3519034087, 0.0000000000
-62.1787252455, 53.7733225937, 0.0000000000
-62.1787252455, 53.7733225937, 0.0000000000
-62.3690211493, 53.3783622316, 0.0000000000
-62.3690211493, 53.3783622316, 0.0000000000
-61.9763103880, 54.1933694541, 0.0000000000
-61.9763103880, 54.1933694541, 0.0000000000
-61.5946252107, 54.9858078643, 0.0000000000
-61.5946252107, 54.9858078643, 0.0000000000
-61.2243415464, 55.7559704050, 0.0000000000
-61.2243415464, 55.7559704050, 0.0000000000
-61.0584285202, 56.1018119663, 0.0000000000
-61.0584285202, 56.1018119663, 0.0000000000
-60.8979648752, 56.4368886975, 0.0000000000
-60.8979648752, 56.4368886975, 0.0000000000
-60.5502669945, 57.1654834370, 0.0000000000
-60.5502669945, 57.1654834370, 0.0000000000
-60.4066448592, 57.4676777217, 0.0000000000
-60.4066448592, 57.4676777217, 0.0000000000
-60.2678176586, 57.7605991601, 0.0000000000
-60.2678176586, 57.7605991601, 0.0000000000
-59.6323307595, 59.1143973479, 0.0000000000
-59.6323307595, 59.1143973479, 0.0000000000
-59.5195295536, 59.3574242970, 0.0000000000
-59.5195295536, 59.3574242970, 0.0000000000
-59.2236472223, 59.9997779316, 0.0000000000
-59.2236472223, 59.9997779316, 0.0000000000
-58.9402194336, 60.6227809134, 0.0000000000
-58.9402194336, 60.6227809134, 0.0000000000
-58.4128542331, 61.8073169361, 0.0000000000
-58.4128542331, 61.8073169361, 0.0000000000
-57.9339928481, 62.9206289234, 0.0000000000
-57.9339928481, 62.9206289234, 0.0000000000
-57.5024023305, 63.9665282350, 0.0000000000
-57.5024023305, 63.9665282350, 0.0000000000
-56.9426670900, 65.4101179438, 0.0000000000
-56.9426670900, 65.4101179438, 0.0000000000
-56.7759211655, 65.8665426788, 0.0000000000
-56.7759211655, 65.8665426788, 0.0000000000
-55.9001140401, 68.6376312630, 0.0000000000
-55.9001140401, 68.6376312630, 0.0000000000
-55.7194266666, 69.3601177263, 0.0000000000
-55.7194266666, 69.3601177263, 0.0000000000
-55.5693250777, 70.0524645265, 0.0000000000
-55.5693250777, 70.0524645265, 0.0000000000
-55.3590453028, 71.3479449797, 0.0000000000
-55.3590453028, 71.3479449797, 0.0000000000
-55.2639559633, 72.5292124303, 0.0000000000
-55.2639559633, 72.5292124303, 0.0000000000
-55.2773595849, 73.6011740834, 0.0000000000
-55.2773595849, 73.6011740834, 0.0000000000
-55.3224789078, 74.0988426231, 0.0000000000
-55.3224789078, 74.0988426231, 0.0000000000
-55.3918678583, 74.5710579364, 0.0000000000
-55.3918678583, 74.5710579364, 0.0000000000
-55.5983778818, 75.4391237208, 0.0000000000
-55.5983778818, 75.4391237208, 0.0000000000
-55.6853684184, 75.7050347025, 0.0000000000
-55.6853684184, 75.7050347025, 0.0000000000
-55.8340775490, 76.0894641207, 0.0000000000
-55.8340775490, 76.0894641207, 0.0000000000
-56.0018673042, 76.4512886026, 0.0000000000
-56.0018673042, 76.4512886026, 0.0000000000
-56.2662633653, 76.9204157663, 0.0000000000
-56.2662633653, 76.9204157663, 0.0000000000
-56.3266568914, 77.0147096612, 0.0000000000
-56.3266568914, 77.0147096612, 0.0000000000
-56.3876868759, 77.1060183588, 0.0000000000
-56.3876868759, 77.1060183588, 0.0000000000
-56.5426179609, 77.3218887701, 0.0000000000
-56.5426179609, 77.3218887701, 0.0000000000
-56.7712158318, 77.6053104038, 0.0000000000
-56.7712158318, 77.6053104038, 0.0000000000
-57.0769353378, 77.9326489286, 0.0000000000
-57.0769353378, 77.9326489286, 0.0000000000
-57.2711152052, 78.1158255942, 0.0000000000
-57.2711152052, 78.1158255942, 0.0000000000
-57.4746802797, 78.2906630984, 0.0000000000
-57.4746802797, 78.2906630984, 0.0000000000
-57.7497943594, 78.5029113476, 0.0000000000
-57.7497943594, 78.5029113476, 0.0000000000
-57.9742570464, 78.6583254865, 0.0000000000
-57.9742570464, 78.6583254865, 0.0000000000
-58.4506496538, 78.9436821637, 0.0000000000
-58.4506496538, 78.9436821637, 0.0000000000
-58.7012239338, 79.0728834970, 0.0000000000
-58.7012239338, 79.0728834970, 0.0000000000
-58.7553511137, 79.0991046143, 0.0000000000
-58.7553511137, 79.0991046143, 0.0000000000
-59.0159547601, 79.2175541157, 0.0000000000
-59.0159547601, 79.2175541157, 0.0000000000
-59.2845968025, 79.3270676430, 0.0000000000
-59.2845968025, 79.3270676430, 0.0000000000
-59.5610509136, 79.4275968687, 0.0000000000
-59.5610509136, 79.4275968687, 0.0000000000
-59.8861421376, 79.5313997998, 0.0000000000
-59.8861421376, 79.5313997998, 0.0000000000
-60.5111497063, 79.6919696612, 0.0000000000
-60.5111497063, 79.6919696612, 0.0000000000
-60.8180852463, 79.7539552530, 0.0000000000
-60.8180852463, 79.7539552530, 0.0000000000
-61.1315036277, 79.8068433664, 0.0000000000
-61.1315036277, 79.8068433664, 0.0000000000
-61.4511296762, 79.8506406623, 0.0000000000
-61.4511296762, 79.8506406623, 0.0000000000
-61.7766827339, 79.8853631540, 0.0000000000
-61.7766827339, 79.8853631540, 0.0000000000
-62.1078773375, 79.9110362847, 0.0000000000
-62.1078773375, 79.9110362847, 0.0000000000
-62.4444239008, 79.9276949735, 0.0000000000
-62.4444239008, 79.9276949735, 0.0000000000
-62.7829786818, 79.9353547183, 0.0000000000
-62.7829786818, 79.9353547183, 0.0000000000
-63.1293064170, 79.9342060345, 0.0000000000
-63.1293064170, 79.9342060345, 0.0000000000
-63.4801021333, 79.9242039163, 0.0000000000
-63.4801021333, 79.9242039163, 0.0000000000
-64.1935713028, 79.8779679079, 0.0000000000
-64.1935713028, 79.8779679079, 0.0000000000
-64.5559703794, 79.8418855741, 0.0000000000
-64.5559703794, 79.8418855741, 0.0000000000
-64.9216391944, 79.7972948618, 0.0000000000
-64.9216391944, 79.7972948618, 0.0000000000
-65.2902795766, 79.7443043258, 0.0000000000
-65.2902795766, 79.7443043258, 0.0000000000
-66.0344425057, 79.6137667417, 0.0000000000
-66.0344425057, 79.6137667417, 0.0000000000
-66.7867530029, 79.4512587302, 0.0000000000
-66.7867530029, 79.4512587302, 0.0000000000
-67.1658563195, 79.3582239796, 0.0000000000
-67.1658563195, 79.3582239796, 0.0000000000
-67.5462021693, 79.2576084537, 0.0000000000
-67.5462021693, 79.2576084537, 0.0000000000
-68.2111403647, 79.0646489454, 0.0000000000
-68.2111403647, 79.0646489454, 0.0000000000
-68.4914019342, 78.9769598283, 0.0000000000
-68.4914019342, 78.9769598283, 0.0000000000
-69.2548980633, 78.7194227690, 0.0000000000
-69.2548980633, 78.7194227690, 0.0000000000
-69.5177277211, 78.6245618570, 0.0000000000
-69.5177277211, 78.6245618570, 0.0000000000
-69.8999157884, 78.4810463847, 0.0000000000
-69.8999157884, 78.4810463847, 0.0000000000
-70.6602750239, 78.1761623710, 0.0000000000
-70.6602750239, 78.1761623710, 0.0000000000
-71.0400514492, 78.0143679773, 0.0000000000
-71.0400514492, 78.0143679773, 0.0000000000
-70.6580228083, 78.1771030897, 0.0000000000
-70.6580228083, 78.1771030897, 0.0000000000
-69.8891646352, 78.4851732412, 0.0000000000
-69.8891646352, 78.4851732412, 0.0000000000
-69.3864521141, 78.6723349389, 0.0000000000
-69.3864521141, 78.6723349389, 0.0000000000
-69.0019961645, 78.8077196503, 0.0000000000
-69.0019961645, 78.8077196503, 0.0000000000
-68.5142604941, 78.9696439059, 0.0000000000
-68.5142604941, 78.9696439059, 0.0000000000
-68.4131055373, 79.0018319796, 0.0000000000
-68.4131055373, 79.0018319796, 0.0000000000
-67.6446971069, 79.2303839372, 0.0000000000
-67.6446971069, 79.2303839372, 0.0000000000
-66.8805343877, 79.4289268915, 0.0000000000
-66.8805343877, 79.4289268915, 0.0000000000
-66.5013621545, 79.5164183992, 0.0000000000
-66.5013621545, 79.5164183992, 0.0000000000
-66.1240360746, 79.5959917613, 0.0000000000
-66.1240360746, 79.5959917613, 0.0000000000
-65.7488440829, 79.6675093519, 0.0000000000
-65.7488440829, 79.6675093519, 0.0000000000
-65.3760773051, 79.7308414793, 0.0000000000
-65.3760773051, 79.7308414793, 0.0000000000
-65.0060294965, 79.7858666773, 0.0000000000
-65.0060294965, 79.7858666773, 0.0000000000
-64.2746237148, 79.8706139327, 0.0000000000
-64.2746237148, 79.8706139327, 0.0000000000
-63.9145195294, 79.9000600191, 0.0000000000
-63.9145195294, 79.9000600191, 0.0000000000
-63.5583242007, 79.9208003135, 0.0000000000
-63.5583242007, 79.9208003135, 0.0000000000
-63.2063355080, 79.9327579127, 0.0000000000
-63.2063355080, 79.9327579127, 0.0000000000
-62.8588501045, 79.9358652995, 0.0000000000
-62.8588501045, 79.9358652995, 0.0000000000
-62.5161628497, 79.9300644285, 0.0000000000
-62.5161628497, 79.9300644285, 0.0000000000
-62.1715206361, 79.9148998167, 0.0000000000
-62.1715206361, 79.9148998167, 0.0000000000
-61.8394199794, 79.8909568202, 0.0000000000
-61.8394199794, 79.8909568202, 0.0000000000
-61.8268559390, 79.8898643869, 0.0000000000
-61.8268559390, 79.8898643869, 0.0000000000
-61.1576462078, 79.8108012315, 0.0000000000
-61.1576462078, 79.8108012315, 0.0000000000
-60.8160222001, 79.7535730598, 0.0000000000
-60.8160222001, 79.7535730598, 0.0000000000
-60.5096050074, 79.6916310064, 0.0000000000
-60.5096050074, 79.6916310064, 0.0000000000
-60.2100008359, 79.6206431205, 0.0000000000
-60.2100008359, 79.6206431205, 0.0000000000
-59.5880629367, 79.4367972025, 0.0000000000
-59.5880629367, 79.4367972025, 0.0000000000
-59.2628333470, 79.3186437693, 0.0000000000
-59.2628333470, 79.3186437693, 0.0000000000
-59.2133681299, 79.2992101755, 0.0000000000
-59.2133681299, 79.2992101755, 0.0000000000
